PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630194,2023-24,00,1610612755,PHI,24.0,53,17,915.0,149,274,0.544,10,32,0.313,30,42,0.714,113,167,280,64,39,42,37,121,338
1629629,2023-24,00,1610612747,LAL,24.0,35,26,815.0,83,205,0.405,32,95,0.337,36,46,0.783,19,65,84,47,43,11,30,55,234
1630559,2023-24,00,1610612747,LAL,25.0,55,30,1708.0,297,612,0.485,94,261,0.36,176,204,0.863,38,179,217,297,49,10,114,105,864
1641871,2023-24,00,1610612757,POR,27.0,39,11,679.0,129,267,0.483,54,138,0.391,39,52,0.75,55,94,149,45,20,19,29,98,351
203944,2023-24,00,1610612752,NYK,29.0,46,46,1630.0,395,836,0.472,76,244,0.311,236,302,0.781,99,324,423,229,25,12,159,125,1102
1631311,2023-24,00,1610612744,GSW,23.0,17,0,220.0,28,72,0.389,18,45,0.4,8,12,0.667,13,29,42,19,4,2,12,25,82
1630193,2023-24,00,1610612752,NYK,24.0,30,0,720.0,152,335,0.454,64,162,0.395,82,94,0.872,5,72,77,74,16,3,31,44,450
1630193,2023-24,00,1610612761,TOR,24.0,19,19,606.0,105,263,0.399,51,123,0.415,49,60,0.817,7,66,73,109,13,3,24,34,310
1630193,2023-24,00,0,TOT,24.0,49,19,1326.0,257,598,0.43,115,285,0.404,131,154,0.851,12,138,150,183,29,6,55,78,760
1629674,2023-24,00,1610612738,BOS,24.0,22,0,269.0,45,74,0.608,0,0,0.0,15,20,0.75,42,56,98,11,9,14,8,42,105
1630243,2023-24,00,1610612753,ORL,26.0,12,0,155.0,14,36,0.389,3,16,0.188,9,12,0.75,3,15,18,18,7,5,7,14,40
1641765,2023-24,00,1610612742,DAL,21.0,29,0,249.0,24,69,0.348,8,33,0.242,23,34,0.676,17,42,59,19,3,2,4,17,79
1630202,2023-24,00,1610612738,BOS,26.0,54,0,1106.0,150,354,0.424,89,241,0.369,30,37,0.811,48,122,170,151,23,6,32,68,419
1627752,2023-24,00,1610612747,LAL,29.0,52,47,1561.0,179,409,0.438,104,267,0.39,36,50,0.72,13,142,155,89,46,25,48,114,498
1630563,2023-24,00,1610612746,LAC,21.0,1,0,5.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,3,0,2
1626181,2023-24,00,1610612746,LAC,30.0,52,0,1306.0,243,494,0.492,106,238,0.445,97,115,0.843,8,125,133,51,27,18,44,94,689
203939,2023-24,00,1610612742,DAL,32.0,46,8,718.0,66,93,0.71,1,2,0.5,59,81,0.728,81,99,180,73,22,18,27,99,192
1630695,2023-24,00,1610612762,UTA,25.0,2,0,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0
204001,2023-24,00,1610612738,BOS,28.0,39,39,1165.0,266,503,0.529,71,197,0.36,191,226,0.845,62,210,272,76,24,73,66,112,794
1626171,2023-24,00,1610612749,MIL,29.0,55,1,1318.0,279,567,0.492,64,168,0.381,72,91,0.791,89,291,380,60,41,21,52,135,694
203490,2023-24,00,1610612761,TOR,30.0,15,1,174.0,14,33,0.424,8,23,0.348,3,3,1.0,6,23,29,8,5,5,2,19,39
1629008,2023-24,00,1610612743,DEN,25.0,53,53,1671.0,323,687,0.47,143,364,0.393,53,67,0.791,70,299,369,76,24,39,58,102,842
1641854,2023-24,00,1610612739,CLE,23.0,32,5,469.0,84,165,0.509,7,21,0.333,32,46,0.696,15,64,79,91,17,12,33,30,207
1629673,2023-24,00,1610612764,WAS,24.0,51,51,1485.0,285,715,0.399,96,323,0.297,128,149,0.859,18,104,122,186,55,18,108,162,794
1630197,2023-24,00,1610612760,OKC,22.0,10,0,60.0,4,16,0.25,2,11,0.182,2,4,0.5,2,8,10,5,1,1,3,5,12
1627751,2023-24,00,1610612761,TOR,28.0,43,43,1147.0,208,305,0.682,0,0,0.0,51,93,0.548,118,245,363,101,28,64,70,129,467
1641764,2023-24,00,1610612744,GSW,20.0,45,13,1177.0,171,375,0.456,52,144,0.361,34,53,0.642,67,192,259,167,39,8,57,87,428
203486,2023-24,00,1610612746,LAC,33.0,22,9,389.0,52,78,0.667,0,0,0.0,38,57,0.667,32,96,128,26,7,8,15,32,142
1629618,2023-24,00,1610612743,DEN,24.0,16,0,97.0,12,28,0.429,7,20,0.35,2,2,1.0,1,10,11,12,3,0,6,8,33
1641763,2023-24,00,1610612741,CHI,20.0,30,0,198.0,18,45,0.4,5,23,0.217,6,11,0.545,6,13,19,8,1,6,7,31,47
1630196,2023-24,00,1610612755,PHI,23.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1630196,2023-24,00,1610612758,SAC,23.0,2,0,7.0,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3
1630196,2023-24,00,0,TOT,23.0,3,0,9.0,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,3
1627780,2023-24,00,1610612744,GSW,31.0,18,0,291.0,45,88,0.511,11,34,0.324,8,11,0.727,19,35,54,17,18,6,11,32,109
1626166,2023-24,00,1610612749,MIL,29.0,47,2,702.0,101,222,0.455,52,131,0.397,37,44,0.841,5,57,62,109,22,3,31,73,291
1626166,2023-24,00,1610612755,PHI,29.0,3,1,81.0,14,34,0.412,5,15,0.333,8,9,0.889,3,3,6,16,2,1,3,4,41
1626166,2023-24,00,0,TOT,29.0,50,3,783.0,115,256,0.449,57,146,0.39,45,53,0.849,8,60,68,125,24,4,34,77,332
101108,2023-24,00,1610612744,GSW,38.0,32,11,882.0,104,245,0.424,43,119,0.361,35,42,0.833,10,111,121,230,36,3,38,59,286
1626162,2023-24,00,1610612755,PHI,28.0,41,30,1185.0,216,466,0.464,61,187,0.326,88,119,0.739,50,134,184,44,47,24,34,116,581
1626224,2023-24,00,1610612759,SAS,28.0,54,1,971.0,145,305,0.475,66,174,0.379,34,50,0.68,20,119,139,91,29,9,36,82,390
1630647,2023-24,00,1610612764,WAS,26.0,23,0,167.0,41,81,0.506,6,22,0.273,22,29,0.759,22,29,51,19,15,1,13,31,110
203482,2023-24,00,1610612762,UTA,32.0,50,8,1019.0,145,258,0.562,36,84,0.429,80,95,0.842,63,191,254,219,37,12,81,132,406
203482,2023-24,00,1610612761,TOR,32.0,2,0,43.0,10,20,0.5,2,6,0.333,6,6,1.0,4,7,11,5,6,1,3,3,28
203482,2023-24,00,0,TOT,32.0,52,8,1063.0,155,278,0.558,38,90,0.422,86,101,0.851,67,198,265,224,43,13,84,135,434
1630171,2023-24,00,1610612739,CLE,23.0,43,24,1127.0,136,277,0.491,42,109,0.385,65,95,0.684,52,84,136,80,37,20,34,88,379
1630168,2023-24,00,1610612737,ATL,23.0,53,8,1367.0,214,351,0.61,22,65,0.338,92,115,0.8,143,226,369,71,23,59,45,158,542
1629006,2023-24,00,1610612756,PHX,25.0,48,11,844.0,76,180,0.422,24,81,0.296,68,93,0.731,61,72,133,55,43,21,27,61,244
1629643,2023-24,00,1610612753,ORL,25.0,32,8,377.0,38,99,0.384,23,72,0.319,2,5,0.4,18,53,71,17,7,7,12,19,101
1626220,2023-24,00,1610612751,BKN,30.0,49,6,1202.0,126,325,0.388,97,265,0.366,15,22,0.682,38,183,221,137,32,29,51,120,364
1626220,2023-24,00,1610612756,PHX,30.0,2,0,41.0,4,10,0.4,3,7,0.429,1,3,0.333,2,6,8,6,5,2,1,6,12
1626220,2023-24,00,0,TOT,30.0,51,6,1243.0,130,335,0.388,100,272,0.368,16,25,0.64,40,189,229,143,37,31,52,126,376
1629670,2023-24,00,1610612754,IND,25.0,18,0,183.0,37,82,0.451,11,36,0.306,9,11,0.818,8,25,33,18,6,1,12,19,94
1629670,2023-24,00,1610612761,TOR,25.0,9,0,119.0,19,44,0.432,9,22,0.409,15,17,0.882,5,15,20,13,5,2,7,12,62
1629670,2023-24,00,0,TOT,25.0,27,0,302.0,56,126,0.444,20,58,0.345,24,28,0.857,13,40,53,31,11,3,19,31,156
203994,2023-24,00,1610612756,PHX,29.0,51,51,1394.0,235,455,0.516,21,84,0.25,114,165,0.691,132,385,517,186,52,50,104,171,605
1628373,2023-24,00,1610612766,CHA,25.0,5,0,43.0,1,9,0.111,1,8,0.125,2,2,1.0,1,5,6,4,0,0,1,4,5
1641806,2023-24,00,1610612761,TOR,24.0,1,0,4.0,0,1,0.0,0,0,0.0,2,2,1.0,2,0,2,2,1,0,0,0,2
1630192,2023-24,00,1610612743,DEN,23.0,39,0,374.0,45,103,0.437,5,18,0.278,28,43,0.651,44,40,84,23,10,20,24,59,123
1630227,2023-24,00,1610612750,MIN,22.0,9,0,30.0,6,16,0.375,4,11,0.364,1,4,0.25,0,1,1,2,1,0,1,0,17
1627777,2023-24,00,1610612739,CLE,30.0,52,1,1128.0,171,398,0.43,88,248,0.355,33,38,0.868,18,173,191,64,12,12,38,122,463
1630174,2023-24,00,1610612754,IND,24.0,50,25,1364.0,232,443,0.524,106,232,0.457,66,94,0.702,48,148,196,71,54,32,50,168,636
1629614,2023-24,00,1610612754,IND,24.0,41,20,927.0,154,315,0.489,30,90,0.333,28,35,0.8,23,49,72,187,35,3,70,80,366
1626204,2023-24,00,1610612740,NOP,31.0,36,0,668.0,77,135,0.57,19,42,0.452,25,34,0.735,47,138,185,55,35,13,26,50,198
1629004,2023-24,00,1610612738,BOS,26.0,22,0,168.0,21,63,0.333,16,52,0.308,3,6,0.5,5,15,20,10,7,0,6,11,61
203488,2023-24,00,1610612764,WAS,32.0,24,2,338.0,33,90,0.367,14,51,0.275,15,20,0.75,22,53,75,22,5,7,16,31,95
203488,2023-24,00,1610612765,DET,32.0,12,4,156.0,14,38,0.368,13,31,0.419,1,2,0.5,8,18,26,8,2,5,2,12,42
203488,2023-24,00,0,TOT,32.0,36,6,494.0,47,128,0.367,27,82,0.329,16,22,0.727,30,71,101,30,7,12,18,43,137
1631200,2023-24,00,1610612757,POR,23.0,33,1,434.0,46,113,0.407,18,56,0.321,8,12,0.667,21,42,63,23,25,7,17,26,118
1631099,2023-24,00,1610612758,SAC,23.0,49,49,1590.0,280,606,0.462,109,307,0.355,65,81,0.802,60,199,259,84,54,31,40,130,734
1627750,2023-24,00,1610612743,DEN,26.0,40,40,1258.0,308,658,0.468,97,236,0.411,107,126,0.849,27,130,157,258,32,27,81,76,820
1627749,2023-24,00,1610612737,ATL,27.0,51,51,1788.0,420,903,0.465,118,320,0.369,144,174,0.828,34,225,259,273,66,14,116,91,1102
1630530,2023-24,00,1610612740,NOP,23.0,29,6,743.0,125,285,0.439,72,199,0.362,46,58,0.793,15,92,107,46,19,12,15,34,368
202694,2023-24,00,1610612755,PHI,34.0,37,7,637.0,90,205,0.439,36,90,0.4,31,36,0.861,18,91,109,26,13,11,19,61,247
1628420,2023-24,00,1610612765,DET,28.0,6,0,68.0,12,33,0.364,2,11,0.182,1,2,0.5,2,10,12,8,1,1,2,1,27
1628420,2023-24,00,1610612750,MIN,28.0,2,0,30.0,2,8,0.25,1,5,0.2,0,0,0.0,0,3,3,4,2,1,0,2,5
1628420,2023-24,00,0,TOT,28.0,8,0,98.0,14,41,0.341,3,16,0.188,1,2,0.5,2,13,15,12,3,2,2,3,32
202693,2023-24,00,1610612742,DAL,34.0,17,1,156.0,16,49,0.327,10,30,0.333,3,4,0.75,4,26,30,11,5,1,9,11,45
1629630,2023-24,00,1610612763,MEM,24.0,9,9,318.0,80,170,0.471,14,51,0.275,52,64,0.813,6,44,50,73,7,5,27,19,226
1631111,2023-24,00,1610612750,MIN,22.0,14,0,44.0,5,10,0.5,0,4,0.0,0,0,0.0,0,6,6,2,5,1,3,4,10
1630541,2023-24,00,1610612744,GSW,21.0,38,4,668.0,114,246,0.463,41,118,0.347,45,57,0.789,42,73,115,32,25,14,27,48,314
1628370,2023-24,00,1610612758,SAC,26.0,52,0,1341.0,278,613,0.454,119,314,0.379,121,149,0.812,19,124,143,277,30,34,113,106,796
1630600,2023-24,00,1610612739,CLE,24.0,3,0,14.0,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,4,1,0,1,2,5
1630596,2023-24,00,1610612739,CLE,22.0,29,29,906.0,193,331,0.583,9,23,0.391,65,85,0.765,69,228,297,84,24,43,58,83,460
1628378,2023-24,00,1610612739,CLE,27.0,43,43,1521.0,426,897,0.475,143,394,0.363,224,260,0.862,42,190,232,269,82,23,122,92,1219
1630558,2023-24,00,1610612758,SAC,25.0,43,3,571.0,63,157,0.401,24,80,0.3,18,25,0.72,7,39,46,75,10,2,25,52,168
1631169,2023-24,00,1610612750,MIN,21.0,18,0,56.0,10,21,0.476,1,6,0.167,12,14,0.857,3,3,6,3,3,3,2,7,33
1631303,2023-24,00,1610612757,POR,24.0,16,0,140.0,6,22,0.273,3,14,0.214,3,6,0.5,8,9,17,6,5,5,5,10,18
1629003,2023-24,00,1610612750,MIN,27.0,38,0,491.0,64,160,0.4,14,53,0.264,36,44,0.818,7,44,51,50,16,5,28,44,178
1629003,2023-24,00,1610612765,DET,27.0,2,0,31.0,6,14,0.429,0,2,0.0,0,0,0.0,3,6,9,4,1,0,1,2,12
1629003,2023-24,00,0,TOT,27.0,40,0,522.0,70,174,0.402,14,55,0.255,36,44,0.818,10,50,60,54,17,5,29,46,190
201988,2023-24,00,1610612737,ATL,35.0,19,0,202.0,19,51,0.373,13,34,0.382,0,0,0.0,5,15,20,14,9,1,8,17,51
1631159,2023-24,00,1610612750,MIN,20.0,6,0,21.0,7,10,0.7,1,3,0.333,0,0,0.0,1,9,10,1,1,1,1,3,15
1641757,2023-24,00,1610612746,LAC,24.0,5,0,21.0,4,6,0.667,1,1,1.0,2,2,1.0,2,2,4,0,0,0,1,2,11
1641706,2023-24,00,1610612766,CHA,21.0,47,41,1472.0,289,650,0.445,108,281,0.384,86,104,0.827,39,150,189,106,37,24,77,124,772
203114,2023-24,00,1610612749,MIL,32.0,43,43,1129.0,242,497,0.487,73,193,0.378,79,95,0.832,26,158,184,216,38,13,89,104,636
203995,2023-24,00,1610612760,OKC,30.0,30,0,361.0,37,91,0.407,11,45,0.244,14,19,0.737,1,23,24,76,9,3,29,22,99
203995,2023-24,00,1610612766,CHA,30.0,2,0,47.0,9,16,0.563,2,4,0.5,0,0,0.0,1,3,4,13,0,0,5,4,20
203995,2023-24,00,0,TOT,30.0,32,0,408.0,46,107,0.43,13,49,0.265,14,19,0.737,2,26,28,89,9,3,34,26,119
1629002,2023-24,00,1610612756,PHX,26.0,37,5,448.0,66,130,0.508,15,51,0.294,38,43,0.884,24,86,110,19,19,9,27,39,185
1630241,2023-24,00,1610612739,CLE,27.0,37,0,577.0,100,228,0.439,87,197,0.442,10,11,0.909,14,52,66,56,13,1,11,43,297
1629001,2023-24,00,1610612755,PHI,25.0,33,33,959.0,129,328,0.393,70,193,0.363,62,75,0.827,27,105,132,105,54,15,38,79,390
1629162,2023-24,00,1610612750,MIN,27.0,32,0,286.0,30,75,0.4,17,42,0.405,4,8,0.5,10,23,33,53,22,5,11,15,81
1631121,2023-24,00,1610612766,CHA,21.0,42,13,703.0,83,181,0.459,30,84,0.357,43,57,0.754,15,65,80,40,16,4,25,65,239
201580,2023-24,00,1610612758,SAC,36.0,39,0,310.0,73,116,0.629,0,4,0.0,25,43,0.581,37,75,112,14,9,19,31,44,171
203926,2023-24,00,1610612759,SAS,32.0,46,0,700.0,95,215,0.442,76,173,0.439,10,17,0.588,8,40,48,57,11,2,24,48,276
203926,2023-24,00,1610612754,IND,32.0,2,0,15.0,0,5,0.0,0,5,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
203926,2023-24,00,0,TOT,32.0,48,0,715.0,95,220,0.432,76,178,0.427,10,17,0.588,8,40,48,58,11,2,24,50,276
1629667,2023-24,00,1610612761,TOR,26.0,33,0,295.0,35,105,0.333,11,53,0.208,14,20,0.7,9,33,42,17,11,3,18,30,95
1630183,2023-24,00,1610612750,MIN,23.0,44,43,1263.0,191,379,0.504,54,150,0.36,27,35,0.771,34,81,115,58,38,23,55,135,463
204456,2023-24,00,1610612754,IND,31.0,44,4,764.0,162,300,0.54,3,19,0.158,36,47,0.766,22,94,116,242,45,4,67,47,363
203468,2023-24,00,1610612740,NOP,32.0,40,40,1281.0,272,592,0.459,136,321,0.424,74,94,0.787,23,150,173,184,45,31,66,86,754
1630540,2023-24,00,1610612752,NYK,23.0,41,3,491.0,88,197,0.447,46,112,0.411,18,22,0.818,10,28,38,41,22,3,15,46,240
1630219,2023-24,00,1610612757,POR,26.0,21,5,356.0,53,138,0.384,14,49,0.286,13,17,0.765,9,28,37,75,14,3,18,20,133
1630219,2023-24,00,1610612747,LAL,26.0,7,0,54.0,7,16,0.438,2,5,0.4,0,0,0.0,1,3,4,8,3,1,1,4,16
1630219,2023-24,00,0,TOT,26.0,28,5,410.0,60,154,0.39,16,54,0.296,13,17,0.765,10,31,41,83,17,4,19,24,149
1630178,2023-24,00,1610612755,PHI,23.0,48,48,1785.0,426,952,0.447,147,387,0.38,230,270,0.852,26,147,173,308,47,25,79,106,1229
202083,2023-24,00,1610612737,ATL,37.0,21,1,232.0,13,46,0.283,9,36,0.25,14,19,0.737,4,24,28,13,10,4,6,28,49
1631097,2023-24,00,1610612754,IND,21.0,52,15,1325.0,256,569,0.45,64,175,0.366,156,189,0.825,51,148,199,98,28,11,86,96,732
1629726,2023-24,00,1610612737,ATL,27.0,38,4,474.0,45,96,0.469,40,88,0.455,10,15,0.667,9,38,47,18,9,4,15,62,140
1630231,2023-24,00,1610612746,LAC,23.0,2,0,31.0,4,10,0.4,1,5,0.2,1,2,0.5,1,2,3,1,2,1,2,3,10
1630231,2023-24,00,1610612755,PHI,23.0,37,1,386.0,51,91,0.56,3,13,0.231,13,26,0.5,13,43,56,24,13,3,17,54,118
1630231,2023-24,00,0,TOT,23.0,39,1,418.0,55,101,0.545,4,18,0.222,14,28,0.5,14,45,59,25,15,4,19,57,128
1628998,2023-24,00,1610612766,CHA,28.0,21,15,550.0,63,163,0.387,22,64,0.344,15,28,0.536,14,62,76,71,22,12,34,37,163
1628997,2023-24,00,1610612748,MIA,28.0,37,16,984.0,144,317,0.454,42,116,0.362,43,57,0.754,46,124,170,78,27,11,42,76,373
1630230,2023-24,00,1610612740,NOP,26.0,43,1,791.0,110,244,0.451,36,95,0.379,61,77,0.792,43,109,152,84,28,7,45,65,317
1628374,2023-24,00,1610612762,UTA,26.0,44,44,1440.0,353,705,0.501,143,352,0.406,190,215,0.884,100,272,372,83,39,21,57,85,1039
1626246,2023-24,00,1610612745,HOU,35.0,9,0,48.0,10,21,0.476,0,2,0.0,3,6,0.5,6,16,22,4,0,1,2,4,23
1630544,2023-24,00,1610612760,OKC,23.0,13,0,119.0,20,40,0.5,8,19,0.421,1,1,1.0,4,20,24,20,3,0,9,3,49
1630544,2023-24,00,1610612766,CHA,23.0,2,2,61.0,9,22,0.409,2,8,0.25,0,0,0.0,2,11,13,16,2,0,6,2,20
1630544,2023-24,00,0,TOT,23.0,15,2,181.0,29,62,0.468,10,27,0.37,1,1,1.0,6,31,37,36,5,0,15,5,69
1629611,2023-24,00,1610612746,LAC,27.0,46,42,1144.0,131,283,0.463,39,127,0.307,39,50,0.78,53,90,143,79,26,11,28,85,340
1630572,2023-24,00,1610612759,SAS,24.0,29,0,191.0,27,64,0.422,8,34,0.235,12,17,0.706,17,35,52,27,4,8,8,20,74
1630177,2023-24,00,1610612766,CHA,22.0,13,1,200.0,19,66,0.288,5,30,0.167,11,12,0.917,4,19,23,28,7,0,15,18,54
1630177,2023-24,00,1610612756,PHX,22.0,1,0,1.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630177,2023-24,00,0,TOT,22.0,14,1,201.0,19,67,0.284,5,30,0.167,11,12,0.917,4,19,23,28,7,0,15,18,54
1626168,2023-24,00,1610612758,SAC,28.0,38,0,770.0,98,211,0.464,64,155,0.413,32,47,0.681,36,136,172,47,12,11,24,57,292
1641754,2023-24,00,1610612737,ATL,23.0,9,0,52.0,4,17,0.235,3,13,0.231,3,4,0.75,1,6,7,0,0,0,1,6,14
200768,2023-24,00,1610612748,MIA,37.0,37,35,1037.0,103,242,0.426,62,161,0.385,35,42,0.833,25,104,129,147,39,15,53,94,303
201567,2023-24,00,1610612748,MIA,35.0,43,5,764.0,124,282,0.44,69,198,0.348,76,98,0.776,45,224,269,100,16,7,35,76,393
201577,2023-24,00,1610612749,MIL,35.0,16,2,65.0,7,19,0.368,2,8,0.25,2,2,1.0,3,2,5,4,1,3,2,7,18
201572,2023-24,00,1610612749,MIL,35.0,52,52,1636.0,255,524,0.487,92,266,0.346,74,89,0.831,80,204,284,85,31,141,49,134,676
1626172,2023-24,00,1610612744,GSW,28.0,51,36,935.0,108,177,0.61,0,1,0.0,41,60,0.683,118,214,332,110,23,18,39,120,257
1631254,2023-24,00,1610612763,MEM,21.0,15,0,99.0,14,37,0.378,3,10,0.3,8,15,0.533,2,13,15,14,3,3,6,15,39
1631254,2023-24,00,1610612755,PHI,21.0,2,0,9.0,1,6,0.167,0,2,0.0,0,0,0.0,0,3,3,0,0,0,2,0,2
1631254,2023-24,00,0,TOT,21.0,17,0,108.0,15,43,0.349,3,12,0.25,8,15,0.533,2,16,18,14,3,3,8,15,41
1641753,2023-24,00,1610612749,MIL,20.0,15,0,62.0,7,14,0.5,1,1,1.0,2,2,1.0,2,12,14,4,2,0,3,7,17
1630587,2023-24,00,1610612765,DET,25.0,23,6,469.0,40,116,0.345,22,77,0.286,12,18,0.667,15,33,48,25,13,5,16,43,114
1641726,2023-24,00,1610612742,DAL,20.0,36,35,935.0,150,203,0.739,0,2,0.0,31,57,0.544,104,180,284,47,23,50,42,111,331
1629642,2023-24,00,1610612756,PHX,24.0,31,2,409.0,48,102,0.471,18,58,0.31,17,20,0.85,14,53,67,19,10,10,13,35,131
203081,2023-24,00,1610612749,MIL,33.0,50,50,1747.0,368,866,0.425,145,421,0.344,351,380,0.924,27,179,206,336,52,10,125,84,1232
1630604,2023-24,00,1610612740,NOP,23.0,8,0,23.0,1,6,0.167,0,5,0.0,2,2,1.0,0,5,5,1,2,2,2,2,4
1630184,2023-24,00,1610612740,NOP,22.0,15,0,144.0,16,52,0.308,2,20,0.1,10,11,0.909,4,10,14,18,5,1,8,8,44
1630184,2023-24,00,1610612761,TOR,22.0,1,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
1630184,2023-24,00,1610612762,UTA,22.0,1,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630184,2023-24,00,0,TOT,22.0,17,0,147.0,16,52,0.308,2,20,0.1,10,11,0.909,4,10,14,18,5,1,8,9,44
1641721,2023-24,00,1610612747,LAL,21.0,19,0,69.0,3,12,0.25,1,3,0.333,0,0,0.0,1,2,3,3,2,0,5,3,7
202695,2023-24,00,1610612746,LAC,32.0,48,48,1647.0,432,820,0.527,112,247,0.453,180,202,0.891,58,238,296,178,80,42,78,73,1156
