PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203458,2023-24,00,1610612758,SAC,30.0,21,0,177.0,22,35,0.629,0,3,0.0,7,15,0.467,26,36,62,22,6,8,13,24,51
1630240,2023-24,00,1610612756,PHX,24.0,12,0,76.0,9,22,0.409,0,5,0.0,13,17,0.765,5,7,12,12,3,3,5,6,31
1627747,2023-24,00,1610612739,CLE,29.0,42,1,1157.0,225,528,0.426,73,217,0.336,92,123,0.748,22,128,150,181,41,17,63,72,615
1630639,2023-24,00,1610612742,DAL,23.0,26,0,225.0,39,83,0.47,13,40,0.325,12,19,0.632,11,19,30,13,9,3,10,19,103
1629111,2023-24,00,1610612745,HOU,28.0,29,0,269.0,26,69,0.377,2,18,0.111,13,17,0.765,37,28,65,18,7,11,12,27,67
203897,2023-24,00,1610612741,CHI,28.0,25,23,872.0,170,376,0.452,59,169,0.349,88,103,0.854,8,121,129,98,21,8,52,57,487
1631222,2023-24,00,1610612763,MEM,22.0,11,0,122.0,16,43,0.372,5,24,0.208,3,4,0.75,7,9,16,6,1,1,4,19,40
1628398,2023-24,00,1610612764,WAS,28.0,52,52,1649.0,445,976,0.456,117,356,0.329,129,161,0.801,49,281,330,216,23,36,137,115,1136
1630228,2023-24,00,1610612744,GSW,21.0,50,24,1271.0,295,554,0.532,39,122,0.32,150,207,0.725,61,169,230,89,34,21,81,111,779
1628436,2023-24,00,1610612738,BOS,28.0,38,2,563.0,78,114,0.684,0,0,0.0,29,33,0.879,69,78,147,31,14,37,17,54,185
1627788,2023-24,00,1610612755,PHI,26.0,35,0,300.0,30,76,0.395,14,40,0.35,14,20,0.7,4,26,30,25,14,3,10,17,88
1629723,2023-24,00,1610612763,MEM,27.0,43,14,835.0,64,154,0.416,24,87,0.276,11,14,0.786,51,135,186,76,35,39,27,53,163
1628995,2023-24,00,1610612765,DET,24.0,31,11,560.0,86,186,0.462,31,94,0.33,20,22,0.909,18,57,75,23,13,7,22,50,223
1628467,2023-24,00,1610612742,DAL,32.0,19,7,411.0,38,82,0.463,17,48,0.354,15,23,0.652,16,53,69,35,7,15,19,40,108
1630557,2023-24,00,1610612764,WAS,24.0,52,1,1159.0,222,461,0.482,102,286,0.357,70,90,0.778,17,110,127,80,19,8,53,81,616
1630296,2023-24,00,1610612743,DEN,26.0,15,0,51.0,6,15,0.4,1,4,0.25,4,6,0.667,3,9,12,8,2,0,1,5,17
1631117,2023-24,00,1610612762,UTA,22.0,46,15,1070.0,173,261,0.663,4,16,0.25,40,73,0.548,116,230,346,39,23,128,46,98,390
1628379,2023-24,00,1610612763,MEM,27.0,26,10,638.0,91,209,0.435,71,159,0.447,21,24,0.875,9,68,77,79,11,1,27,28,274
1630548,2023-24,00,1610612762,UTA,22.0,2,0,6.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
1631107,2023-24,00,1610612748,MIA,20.0,21,13,350.0,45,105,0.429,24,53,0.453,14,24,0.583,17,72,89,39,7,7,19,38,128
202709,2023-24,00,1610612744,GSW,32.0,26,0,296.0,23,64,0.359,13,42,0.31,4,7,0.571,6,24,30,42,4,3,12,25,63
201599,2023-24,00,1610612743,DEN,35.0,29,1,327.0,48,76,0.632,0,0,0.0,22,49,0.449,48,84,132,20,5,13,19,48,118
1627884,2023-24,00,1610612742,DAL,26.0,49,47,1246.0,175,358,0.489,61,178,0.343,67,90,0.744,56,124,180,51,40,36,46,90,478
1626145,2023-24,00,1610612764,WAS,27.0,53,53,1525.0,278,559,0.497,83,198,0.419,28,36,0.778,15,134,149,353,61,16,49,42,667
1630200,2023-24,00,1610612759,SAS,24.0,49,20,1280.0,187,374,0.5,32,111,0.288,71,81,0.877,34,122,156,286,50,6,70,60,477
1630529,2023-24,00,1610612740,NOP,25.0,49,49,1407.0,194,388,0.5,72,175,0.411,84,98,0.857,58,121,179,121,60,41,60,137,544
1627745,2023-24,00,1610612739,CLE,28.0,25,0,150.0,17,32,0.531,2,7,0.286,10,11,0.909,9,24,33,12,3,10,9,16,46
1641732,2023-24,00,1610612758,SAC,21.0,17,0,121.0,17,46,0.37,1,13,0.077,2,5,0.4,10,15,25,10,4,1,5,16,37
203999,2023-24,00,1610612743,DEN,28.0,52,52,1754.0,535,920,0.582,56,153,0.366,241,296,0.814,157,475,632,466,61,48,156,130,1367
1641749,2023-24,00,1610612760,OKC,23.0,7,0,57.0,4,12,0.333,1,2,0.5,0,0,0.0,3,3,6,4,0,0,4,4,9
1630553,2023-24,00,1610612751,BKN,21.0,2,0,35.0,4,11,0.364,3,5,0.6,4,4,1.0,2,1,3,1,3,1,2,3,15
1629640,2023-24,00,1610612759,SAS,24.0,50,26,1506.0,298,657,0.454,86,256,0.336,135,173,0.78,71,218,289,155,44,17,78,116,817
1630552,2023-24,00,1610612737,ATL,22.0,40,37,1356.0,248,472,0.525,48,133,0.361,80,107,0.748,49,291,340,136,51,33,70,106,624
1629661,2023-24,00,1610612751,BKN,27.0,40,40,1138.0,206,450,0.458,99,247,0.401,46,62,0.742,44,145,189,105,32,10,39,76,557
1630198,2023-24,00,1610612760,OKC,24.0,50,0,929.0,146,314,0.465,99,232,0.427,33,39,0.846,20,97,117,56,30,13,30,59,424
1629660,2023-24,00,1610612739,CLE,26.0,2,0,15.0,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1,2,4
1629610,2023-24,00,1610612752,NYK,26.0,10,0,30.0,5,12,0.417,1,5,0.2,0,2,0.0,0,5,5,2,0,0,1,2,11
1631170,2023-24,00,1610612748,MIA,22.0,48,16,1412.0,238,484,0.492,45,138,0.326,97,119,0.815,58,125,183,124,50,11,82,115,618
2544,2023-24,00,1610612747,LAL,39.0,49,49,1711.0,456,877,0.52,104,263,0.395,200,270,0.741,43,308,351,380,62,29,159,57,1216
1631218,2023-24,00,1610612744,GSW,23.0,39,3,506.0,106,154,0.688,0,0,0.0,41,70,0.586,62,96,158,35,12,31,26,60,253
1628991,2023-24,00,1610612763,MEM,24.0,50,50,1596.0,386,863,0.447,91,283,0.322,254,308,0.825,59,215,274,106,51,78,117,177,1117
1641748,2023-24,00,1610612749,MIL,22.0,44,8,494.0,45,85,0.529,15,40,0.375,8,11,0.727,36,56,92,43,13,4,21,80,113
202704,2023-24,00,1610612743,DEN,33.0,54,14,1243.0,232,508,0.457,70,187,0.374,52,67,0.776,21,91,112,210,31,9,71,99,586
1630543,2023-24,00,1610612754,IND,22.0,42,2,558.0,113,171,0.661,0,3,0.0,54,76,0.711,62,108,170,38,27,46,30,110,280
1641713,2023-24,00,1610612763,MEM,19.0,21,1,393.0,73,168,0.435,33,87,0.379,34,49,0.694,20,51,71,18,12,12,17,22,213
1631093,2023-24,00,1610612765,DET,22.0,49,33,1369.0,270,589,0.458,78,212,0.368,143,197,0.726,65,122,187,182,35,29,121,140,761
1628371,2023-24,00,1610612753,ORL,26.0,36,1,534.0,79,170,0.465,18,64,0.281,43,58,0.741,42,108,150,15,27,42,18,43,219
202681,2023-24,00,1610612742,DAL,31.0,32,32,1086.0,303,626,0.484,92,223,0.413,108,123,0.878,24,138,162,174,41,15,53,63,806
1627742,2023-24,00,1610612740,NOP,26.0,50,50,1666.0,404,823,0.491,70,196,0.357,197,247,0.798,36,215,251,290,39,30,127,113,1075
204060,2023-24,00,1610612753,ORL,36.0,40,0,691.0,64,157,0.408,43,107,0.402,17,20,0.85,15,80,95,121,25,3,37,60,188
1630538,2023-24,00,1610612746,LAC,23.0,19,2,251.0,44,120,0.367,20,64,0.313,10,12,0.833,3,14,17,33,10,1,23,27,118
1629631,2023-24,00,1610612737,ATL,26.0,30,24,853.0,148,316,0.468,59,141,0.418,86,97,0.887,19,97,116,40,23,11,45,84,441
1630643,2023-24,00,1610612743,DEN,26.0,8,0,22.0,4,7,0.571,2,5,0.4,0,0,0.0,0,3,3,1,1,0,1,5,10
1628989,2023-24,00,1610612758,SAC,25.0,51,46,1272.0,208,460,0.452,104,282,0.369,34,43,0.791,31,153,184,133,35,19,40,110,554
1641724,2023-24,00,1610612753,ORL,20.0,12,0,44.0,8,21,0.381,5,16,0.313,2,4,0.5,1,4,5,3,0,1,2,2,23
1631216,2023-24,00,1610612753,ORL,21.0,39,7,571.0,58,151,0.384,51,141,0.362,17,22,0.773,21,41,62,24,10,1,13,44,184
1627863,2023-24,00,1610612755,PHI,30.0,34,4,509.0,47,105,0.448,15,50,0.3,35,46,0.761,16,42,58,28,15,5,19,45,144
1629659,2023-24,00,1610612762,UTA,23.0,34,11,705.0,133,324,0.41,39,119,0.328,59,76,0.776,16,70,86,136,35,11,53,66,364
201143,2023-24,00,1610612738,BOS,37.0,45,22,1224.0,134,277,0.484,74,181,0.409,17,20,0.85,56,246,302,129,25,46,33,67,359
1641720,2023-24,00,1610612747,LAL,20.0,17,0,96.0,9,38,0.237,1,11,0.091,10,16,0.625,2,9,11,8,3,2,8,11,29
1631096,2023-24,00,1610612760,OKC,21.0,54,54,1624.0,340,635,0.535,90,229,0.393,133,172,0.773,84,325,409,144,38,143,88,137,903
1626158,2023-24,00,1610612742,DAL,30.0,23,2,237.0,33,59,0.559,0,0,0.0,12,21,0.571,33,45,78,15,3,9,12,33,78
1626158,2023-24,00,1610612764,WAS,30.0,1,0,13.0,5,7,0.714,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,3,10
1626158,2023-24,00,0,TOT,30.0,24,2,249.0,38,66,0.576,0,0,0.0,12,21,0.571,34,46,80,15,3,10,12,36,88
203200,2023-24,00,1610612743,DEN,34.0,31,8,439.0,43,93,0.462,26,66,0.394,1,2,0.5,5,32,37,30,19,2,7,42,113
201950,2023-24,00,1610612738,BOS,33.0,49,49,1641.0,248,523,0.474,102,232,0.44,55,66,0.833,66,223,289,234,40,35,93,83,653
1628988,2023-24,00,1610612745,HOU,27.0,50,1,882.0,127,277,0.458,60,151,0.397,37,42,0.881,13,80,93,95,27,4,38,80,351
1641793,2023-24,00,1610612747,LAL,25.0,7,0,41.0,5,15,0.333,3,12,0.25,1,2,0.5,0,0,0,5,1,1,1,4,14
1630207,2023-24,00,1610612745,HOU,24.0,10,0,43.0,7,15,0.467,5,8,0.625,2,2,1.0,2,7,9,4,1,1,2,8,21
1629312,2023-24,00,1610612748,MIA,27.0,39,24,811.0,80,189,0.423,40,110,0.364,19,24,0.792,32,79,111,41,37,19,24,79,219
1627741,2023-24,00,1610612754,IND,31.0,52,28,1336.0,229,517,0.443,137,357,0.384,28,33,0.848,34,133,167,139,43,31,62,103,623
1627741,2023-24,00,1610612755,PHI,31.0,3,3,111.0,26,50,0.52,13,29,0.448,2,3,0.667,2,11,13,20,5,0,7,12,67
1627741,2023-24,00,0,TOT,31.0,55,31,1447.0,255,567,0.45,150,386,0.389,30,36,0.833,36,144,180,159,48,31,69,115,690
1629639,2023-24,00,1610612748,MIA,24.0,34,34,1141.0,267,611,0.437,113,280,0.404,64,76,0.842,17,161,178,148,29,2,73,48,711
1641707,2023-24,00,1610612762,UTA,20.0,15,0,218.0,24,65,0.369,13,39,0.333,6,8,0.75,13,28,41,7,9,9,13,17,67
1630703,2023-24,00,1610612757,POR,20.0,42,15,1128.0,185,494,0.374,52,164,0.317,116,142,0.817,38,88,126,198,23,10,124,128,538
202330,2023-24,00,1610612766,CHA,33.0,25,25,798.0,139,297,0.468,22,61,0.361,62,81,0.765,25,92,117,116,28,12,51,46,362
1630165,2023-24,00,1610612765,DET,22.0,42,31,1008.0,117,283,0.413,22,74,0.297,33,50,0.66,11,108,119,205,36,20,51,75,289
1629637,2023-24,00,1610612747,LAL,23.0,44,3,484.0,66,95,0.695,0,6,0.0,27,43,0.628,33,70,103,20,21,18,22,73,159
1641722,2023-24,00,1610612740,NOP,21.0,48,10,969.0,152,379,0.401,94,247,0.381,61,72,0.847,26,102,128,61,17,4,36,60,459
1630573,2023-24,00,1610612738,BOS,26.0,53,5,1133.0,146,332,0.44,117,286,0.409,15,17,0.882,34,142,176,50,21,13,26,70,424
1628392,2023-24,00,1610612752,NYK,25.0,50,24,1280.0,143,231,0.619,1,3,0.333,70,99,0.707,171,263,434,101,58,55,59,145,357
1628404,2023-24,00,1610612752,NYK,28.0,53,14,1583.0,161,377,0.427,49,156,0.314,47,56,0.839,70,309,379,172,41,14,67,102,418
202699,2023-24,00,1610612755,PHI,31.0,48,48,1630.0,324,639,0.507,56,162,0.346,147,164,0.896,51,238,289,161,47,26,70,80,851
1630284,2023-24,00,1610612753,ORL,26.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
203925,2023-24,00,1610612765,DET,32.0,16,0,170.0,14,39,0.359,10,30,0.333,1,2,0.5,3,10,13,10,3,2,4,19,39
203914,2023-24,00,1610612753,ORL,29.0,33,6,743.0,79,183,0.432,41,124,0.331,25,32,0.781,18,36,54,58,27,10,18,57,224
1631199,2023-24,00,1610612761,TOR,23.0,1,0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
1630702,2023-24,00,1610612742,DAL,21.0,49,6,763.0,146,360,0.406,68,184,0.37,38,53,0.717,15,84,99,83,17,3,39,57,398
201935,2023-24,00,1610612746,LAC,34.0,47,47,1621.0,240,537,0.447,132,314,0.42,200,229,0.873,18,218,236,396,57,43,121,95,812
203501,2023-24,00,1610612742,DAL,31.0,51,10,1521.0,304,734,0.414,162,445,0.364,121,138,0.877,17,168,185,85,26,3,47,79,891
1630181,2023-24,00,1610612748,MIA,23.0,8,2,76.0,4,14,0.286,1,8,0.125,1,2,0.5,2,4,6,8,0,0,3,8,10
1630169,2023-24,00,1610612754,IND,23.0,42,41,1341.0,329,668,0.493,131,331,0.396,129,151,0.854,26,138,164,490,42,30,101,42,918
1629060,2023-24,00,1610612747,LAL,26.0,41,12,985.0,179,354,0.506,46,122,0.377,63,87,0.724,33,121,154,45,28,11,30,57,467
1631243,2023-24,00,1610612737,ATL,21.0,2,0,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
1629656,2023-24,00,1610612752,NYK,23.0,45,18,910.0,113,286,0.395,77,212,0.363,24,34,0.706,14,74,88,52,30,3,21,66,327
1631100,2023-24,00,1610612737,ATL,20.0,18,0,133.0,13,45,0.289,9,33,0.273,2,2,1.0,2,12,14,4,1,1,6,6,37
1630182,2023-24,00,1610612742,DAL,23.0,41,24,1130.0,140,287,0.488,59,146,0.404,33,50,0.66,25,110,135,105,32,7,45,83,372
201145,2023-24,00,1610612745,HOU,37.0,51,5,865.0,103,213,0.484,22,74,0.297,91,111,0.82,30,82,112,42,9,23,38,77,319
1630224,2023-24,00,1610612745,HOU,22.0,53,53,1630.0,333,808,0.412,108,348,0.31,194,242,0.802,22,236,258,179,38,16,118,68,968
203110,2023-24,00,1610612744,GSW,33.0,27,24,721.0,94,184,0.511,28,69,0.406,33,42,0.786,36,142,178,168,19,24,69,85,249
201980,2023-24,00,1610612755,PHI,36.0,2,0,18.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0
1631260,2023-24,00,1610612749,MIL,24.0,35,0,321.0,50,117,0.427,42,102,0.412,8,8,1.0,6,31,37,20,2,2,3,32,150
203924,2023-24,00,1610612757,POR,29.0,46,46,1564.0,339,742,0.457,96,239,0.402,225,278,0.809,34,138,172,125,32,32,95,104,999
1628984,2023-24,00,1610612759,SAS,28.0,11,0,94.0,11,29,0.379,7,21,0.333,6,8,0.75,2,13,15,19,3,1,3,4,35
201569,2023-24,00,1610612756,PHX,35.0,46,21,1370.0,212,461,0.46,114,293,0.389,39,48,0.813,13,86,99,104,42,22,57,58,577
203932,2023-24,00,1610612743,DEN,28.0,48,48,1522.0,258,473,0.545,28,90,0.311,108,173,0.624,120,192,312,148,37,34,64,90,652
1630692,2023-24,00,1610612756,PHX,25.0,40,0,559.0,75,193,0.389,23,80,0.288,25,29,0.862,40,77,117,78,23,9,29,43,198
203497,2023-24,00,1610612750,MIN,31.0,53,53,1775.0,276,425,0.649,0,2,0.0,179,278,0.644,189,475,664,64,33,109,80,158,731
1631367,2023-24,00,1610612763,MEM,25.0,36,14,639.0,60,141,0.426,51,119,0.429,2,2,1.0,8,34,42,126,26,5,28,35,173
1631221,2023-24,00,1610612743,DEN,24.0,17,0,119.0,15,31,0.484,6,18,0.333,5,7,0.714,1,6,7,11,7,0,8,13,41
1630264,2023-24,00,1610612764,WAS,31.0,29,0,163.0,23,47,0.489,3,12,0.25,12,16,0.75,13,24,37,11,6,6,15,12,61
1628983,2023-24,00,1610612760,OKC,25.0,53,53,1831.0,580,1063,0.546,65,175,0.371,424,480,0.883,48,245,293,346,115,47,114,134,1649
1628385,2023-24,00,1610612751,BKN,25.0,16,0,81.0,22,44,0.5,3,11,0.273,7,13,0.538,12,14,26,6,1,3,6,15,54
1630581,2023-24,00,1610612760,OKC,21.0,53,53,1321.0,246,550,0.447,51,157,0.325,64,77,0.831,72,252,324,239,34,27,104,66,607
202331,2023-24,00,1610612746,LAC,33.0,49,49,1652.0,386,844,0.457,162,408,0.397,165,181,0.912,27,234,261,176,80,19,99,140,1099
1641718,2023-24,00,1610612762,UTA,20.0,48,17,1173.0,170,445,0.382,82,249,0.329,115,140,0.821,14,120,134,202,20,4,95,49,537
1629232,2023-24,00,1610612740,NOP,27.0,1,0,7.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1630568,2023-24,00,1610612750,MIN,25.0,13,0,39.0,11,25,0.44,3,9,0.333,8,12,0.667,6,5,11,2,0,0,2,11,33
1630586,2023-24,00,1610612744,GSW,21.0,2,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0
1629636,2023-24,00,1610612739,CLE,24.0,28,28,892.0,190,402,0.473,46,140,0.329,90,105,0.857,14,51,65,165,39,4,92,37,516
201568,2023-24,00,1610612764,WAS,35.0,26,0,385.0,57,131,0.435,20,64,0.313,47,56,0.839,12,64,76,31,6,3,12,26,181
201568,2023-24,00,1610612765,DET,35.0,6,0,90.0,12,22,0.545,7,12,0.583,21,24,0.875,2,12,14,12,2,2,1,9,52
201568,2023-24,00,0,TOT,35.0,32,0,475.0,69,153,0.451,27,76,0.355,68,80,0.85,14,76,90,43,8,5,13,35,233
1629655,2023-24,00,1610612764,WAS,25.0,45,45,1192.0,203,294,0.69,0,0,0.0,84,119,0.706,131,230,361,69,44,97,46,147,490
1629655,2023-24,00,1610612742,DAL,25.0,2,1,41.0,14,24,0.583,0,0,0.0,7,9,0.778,11,15,26,2,2,6,2,2,35
1629655,2023-24,00,0,TOT,25.0,47,46,1233.0,217,318,0.682,0,0,0.0,91,128,0.711,142,245,387,71,46,103,48,149,525
1628365,2023-24,00,1610612753,ORL,25.0,21,15,504.0,83,169,0.491,1,7,0.143,9,16,0.563,29,45,74,77,28,7,24,35,176
1641788,2023-24,00,1610612747,LAL,20.0,4,0,14.0,1,6,0.167,0,2,0.0,2,2,1.0,2,0,2,0,0,0,1,1,4
1631241,2023-24,00,1610612761,TOR,24.0,2,0,4.0,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
1628368,2023-24,00,1610612758,SAC,26.0,47,47,1666.0,449,967,0.464,139,368,0.378,217,307,0.707,40,149,189,256,88,19,122,124,1254
203095,2023-24,00,1610612752,NYK,31.0,3,0,39.0,4,20,0.2,2,15,0.133,2,2,1.0,0,4,4,3,4,0,1,4,12
203095,2023-24,00,1610612765,DET,31.0,1,0,25.0,4,9,0.444,2,5,0.4,3,4,0.75,1,3,4,1,2,0,2,3,13
203095,2023-24,00,0,TOT,31.0,4,0,63.0,8,29,0.276,4,20,0.2,5,6,0.833,1,7,8,4,6,0,3,7,25
1630235,2023-24,00,1610612737,ATL,25.0,20,0,210.0,15,47,0.319,2,7,0.286,8,10,0.8,5,21,26,42,7,1,11,18,40
1630259,2023-24,00,1610612758,SAC,25.0,6,0,22.0,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,2,0,0,1,0,12
1631323,2023-24,00,1610612762,UTA,28.0,50,34,1160.0,161,358,0.45,91,233,0.391,32,40,0.8,52,124,176,73,30,18,51,81,445
1631323,2023-24,00,1610612765,DET,28.0,2,1,58.0,11,25,0.44,5,13,0.385,1,3,0.333,3,10,13,5,1,0,1,2,28
1631323,2023-24,00,0,TOT,28.0,52,35,1218.0,172,383,0.449,96,246,0.39,33,43,0.767,55,134,189,78,31,18,52,83,473
1630201,2023-24,00,1610612761,TOR,25.0,31,0,474.0,56,137,0.409,28,80,0.35,17,22,0.773,13,52,65,73,18,6,33,42,157
1630201,2023-24,00,1610612752,NYK,25.0,14,0,61.0,9,23,0.391,4,13,0.308,9,11,0.818,0,6,6,6,1,0,3,3,31
1630201,2023-24,00,1610612765,DET,25.0,1,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1630201,2023-24,00,0,TOT,25.0,46,0,537.0,65,160,0.406,32,93,0.344,26,33,0.788,13,59,72,79,19,6,36,45,188
1627827,2023-24,00,1610612751,BKN,30.0,44,33,1250.0,142,346,0.41,89,235,0.379,15,24,0.625,73,134,207,64,33,28,34,101,388
1628981,2023-24,00,1610612737,ATL,25.0,17,0,136.0,25,46,0.543,0,3,0.0,16,28,0.571,13,31,44,6,2,9,8,21,66
203957,2023-24,00,1610612742,DAL,28.0,32,14,631.0,116,203,0.571,31,65,0.477,32,44,0.727,18,71,89,91,18,5,27,51,295
1629234,2023-24,00,1610612756,PHX,27.0,48,3,766.0,109,171,0.637,3,3,1.0,50,68,0.735,62,141,203,46,17,39,45,79,271
203954,2023-24,00,1610612755,PHI,29.0,34,34,1157.0,402,754,0.533,41,112,0.366,356,403,0.883,89,295,384,193,39,60,126,98,1201
1631165,2023-24,00,1610612758,SAC,24.0,32,3,375.0,38,88,0.432,27,72,0.375,11,17,0.647,9,32,41,38,14,13,17,46,114
1630556,2023-24,00,1610612758,SAC,23.0,36,0,178.0,21,51,0.412,12,33,0.364,3,4,0.75,5,23,28,9,4,4,1,17,57
1630162,2023-24,00,1610612750,MIN,22.0,51,51,1786.0,461,984,0.468,131,340,0.385,278,331,0.84,29,237,266,266,61,25,168,101,1331
1631106,2023-24,00,1610612745,HOU,22.0,22,0,480.0,88,189,0.466,18,50,0.36,21,33,0.636,46,107,153,27,31,19,20,51,215
1631105,2023-24,00,1610612765,DET,20.0,38,37,1149.0,236,371,0.636,0,3,0.0,66,89,0.742,128,330,458,93,15,31,74,124,538
