PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201142,2023-24,00,1610612756,PHX,35.0,47,47,1745.0,483,899,0.537,107,241,0.444,255,294,0.867,25,287,312,266,44,60,150,85,1328
1627739,2023-24,00,1610612762,UTA,29.0,46,27,825.0,99,213,0.465,29,72,0.403,13,20,0.65,33,100,133,195,47,22,58,85,240
1630537,2023-24,00,1610612758,SAC,26.0,36,11,464.0,46,127,0.362,22,69,0.319,20,26,0.769,14,51,65,32,18,2,20,61,134
203083,2023-24,00,1610612741,CHI,30.0,54,8,891.0,178,318,0.56,0,3,0.0,78,142,0.549,181,279,460,28,59,34,57,94,434
1630245,2023-24,00,1610612741,CHI,24.0,52,13,1316.0,205,404,0.507,69,168,0.411,46,60,0.767,32,97,129,120,41,25,55,107,525
1629652,2023-24,00,1610612760,OKC,24.0,52,52,1481.0,186,424,0.439,98,251,0.39,83,102,0.814,58,142,200,71,45,37,49,156,553
1629029,2023-24,00,1610612742,DAL,24.0,46,46,1729.0,531,1082,0.491,180,475,0.379,337,435,0.775,35,371,406,440,66,28,181,91,1579
203915,2023-24,00,1610612751,BKN,30.0,48,48,1474.0,195,499,0.391,89,278,0.32,125,160,0.781,26,132,158,288,38,9,62,86,604
203915,2023-24,00,1610612747,LAL,30.0,1,0,31.0,2,6,0.333,1,5,0.2,1,1,1.0,0,2,2,7,2,0,4,2,6
203915,2023-24,00,0,TOT,30.0,49,48,1505.0,197,505,0.39,90,283,0.318,126,161,0.783,26,134,160,295,40,9,66,88,610
1631172,2023-24,00,1610612760,OKC,20.0,29,0,326.0,43,101,0.426,20,64,0.313,14,16,0.875,10,39,49,31,5,3,16,19,120
1641711,2023-24,00,1610612761,TOR,20.0,33,1,499.0,61,152,0.401,34,94,0.362,23,25,0.92,14,41,55,38,17,0,21,45,179
1631217,2023-24,00,1610612746,LAC,22.0,10,0,58.0,9,18,0.5,0,0,0.0,9,12,0.75,14,6,20,4,4,0,2,4,27
1628978,2023-24,00,1610612752,NYK,27.0,54,36,1348.0,261,570,0.458,164,395,0.415,51,70,0.729,40,137,177,133,63,18,63,105,737
1641926,2023-24,00,1610612742,DAL,25.0,4,0,30.0,10,19,0.526,1,8,0.125,1,3,0.333,1,8,9,4,0,1,3,1,22
201942,2023-24,00,1610612741,CHI,34.0,52,52,1955.0,406,864,0.47,49,146,0.336,317,372,0.852,31,183,214,272,61,33,80,112,1178
1631120,2023-24,00,1610612738,BOS,21.0,2,0,6.0,0,1,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
1631098,2023-24,00,1610612764,WAS,21.0,23,0,183.0,24,59,0.407,2,7,0.286,4,7,0.571,9,12,21,7,8,2,6,14,54
203076,2023-24,00,1610612747,LAL,30.0,51,51,1820.0,480,867,0.554,18,64,0.281,279,344,0.811,155,462,617,199,58,126,105,123,1257
1630700,2023-24,00,1610612740,NOP,20.0,52,15,1139.0,112,256,0.438,32,110,0.291,32,50,0.64,51,140,191,136,72,21,52,84,288
201939,2023-24,00,1610612744,GSW,35.0,48,48,1603.0,438,944,0.464,241,572,0.421,227,245,0.927,22,191,213,237,39,20,144,86,1344
203552,2023-24,00,1610612742,DAL,33.0,36,3,457.0,54,145,0.372,29,80,0.363,17,19,0.895,15,37,52,30,17,3,16,32,154
203552,2023-24,00,1610612766,CHA,33.0,2,0,39.0,8,14,0.571,3,8,0.375,2,2,1.0,1,3,4,3,3,1,1,0,21
203552,2023-24,00,0,TOT,33.0,38,3,496.0,62,159,0.39,32,88,0.364,19,21,0.905,16,40,56,33,20,4,17,32,175
1630595,2023-24,00,1610612765,DET,22.0,43,43,1470.0,356,798,0.446,75,223,0.336,165,191,0.864,17,158,175,320,40,14,152,116,952
203109,2023-24,00,1610612749,MIL,33.0,24,8,593.0,60,137,0.438,34,90,0.378,16,24,0.667,10,67,77,39,18,5,11,39,170
1628470,2023-24,00,1610612741,CHI,33.0,32,8,672.0,68,161,0.422,35,94,0.372,21,27,0.778,55,96,151,36,20,14,19,75,192
203496,2023-24,00,1610612746,LAC,33.0,3,3,69.0,3,9,0.333,2,8,0.25,1,2,0.5,2,6,8,7,6,2,0,7,9
203496,2023-24,00,1610612755,PHI,33.0,26,3,419.0,40,89,0.449,17,48,0.354,21,24,0.875,29,60,89,17,33,16,11,49,118
203496,2023-24,00,0,TOT,33.0,29,6,488.0,43,98,0.439,19,56,0.339,22,26,0.846,31,66,97,24,39,18,11,56,127
1641741,2023-24,00,1610612755,PHI,22.0,13,0,116.0,24,49,0.49,3,10,0.3,31,40,0.775,10,15,25,2,2,0,1,7,82
1641731,2023-24,00,1610612764,WAS,19.0,52,4,1399.0,155,350,0.443,53,144,0.368,73,104,0.702,47,167,214,91,44,41,75,110,436
1626192,2023-24,00,1610612749,MIL,31.0,49,2,1042.0,92,201,0.458,55,142,0.387,20,29,0.69,30,130,160,98,24,10,30,63,259
201144,2023-24,00,1610612750,MIN,36.0,49,49,1424.0,174,393,0.443,113,256,0.441,56,61,0.918,17,123,140,319,50,12,53,84,517
1628380,2023-24,00,1610612759,SAS,26.0,42,24,1019.0,186,389,0.478,36,131,0.275,79,101,0.782,73,152,225,129,22,28,87,138,487
1628381,2023-24,00,1610612762,UTA,26.0,50,48,1389.0,282,540,0.522,59,173,0.341,94,119,0.79,111,294,405,56,28,41,69,137,717
1629599,2023-24,00,1610612746,LAC,26.0,40,7,712.0,87,155,0.561,34,76,0.447,37,42,0.881,13,51,64,31,18,6,15,50,245
1641730,2023-24,00,1610612751,BKN,19.0,6,0,61.0,11,18,0.611,1,4,0.25,6,6,1.0,6,6,12,4,0,1,3,5,29
1629651,2023-24,00,1610612751,BKN,24.0,43,43,1273.0,232,370,0.627,1,4,0.25,65,114,0.57,126,314,440,80,28,100,50,111,530
203903,2023-24,00,1610612762,UTA,31.0,44,19,1321.0,273,658,0.415,74,248,0.298,144,164,0.878,42,107,149,209,25,6,119,61,764
1631321,2023-24,00,1610612759,SAS,19.0,5,0,32.0,1,6,0.167,0,4,0.0,4,4,1.0,0,6,6,0,3,0,1,2,6
1631108,2023-24,00,1610612747,LAL,21.0,43,7,740.0,78,185,0.422,32,90,0.356,29,37,0.784,10,103,113,43,16,14,31,53,217
1630577,2023-24,00,1610612759,SAS,22.0,47,32,778.0,88,222,0.396,59,160,0.369,37,45,0.822,25,90,115,51,27,26,31,50,272
1630608,2023-24,00,1610612765,DET,22.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630658,2023-24,00,1610612747,LAL,23.0,6,0,34.0,6,9,0.667,0,0,0.0,4,4,1.0,4,5,9,3,0,0,1,7,16
1627936,2023-24,00,1610612741,CHI,29.0,46,34,1248.0,158,328,0.482,79,198,0.399,55,71,0.775,46,131,177,130,62,54,64,117,450
1628976,2023-24,00,1610612753,ORL,24.0,28,22,735.0,117,221,0.529,33,81,0.407,55,75,0.733,50,132,182,45,13,13,34,68,322
1628975,2023-24,00,1610612741,CHI,28.0,51,0,705.0,102,273,0.374,60,176,0.341,3,5,0.6,5,33,38,61,26,12,28,54,267
203991,2023-24,00,1610612737,ATL,29.0,47,47,1209.0,227,395,0.575,0,0,0.0,85,131,0.649,225,271,496,46,27,72,40,113,539
1641739,2023-24,00,1610612757,POR,23.0,52,32,1235.0,134,314,0.427,39,129,0.302,53,73,0.726,94,153,247,51,53,23,61,132,360
203484,2023-24,00,1610612743,DEN,30.0,50,50,1596.0,174,393,0.443,72,190,0.379,82,89,0.921,21,96,117,116,66,23,49,96,502
1631288,2023-24,00,1610612748,MIA,24.0,15,1,215.0,29,67,0.433,8,25,0.32,16,21,0.762,13,18,31,3,9,4,4,17,82
202710,2023-24,00,1610612748,MIA,34.0,37,37,1253.0,248,496,0.5,37,84,0.44,259,298,0.869,75,127,202,170,49,11,63,40,792
1630215,2023-24,00,1610612764,WAS,23.0,17,0,128.0,28,50,0.56,10,24,0.417,12,15,0.8,0,11,11,31,8,2,10,14,78
202692,2023-24,00,1610612765,DET,32.0,43,0,901.0,160,406,0.394,99,247,0.401,121,134,0.903,16,94,110,68,21,11,32,64,540
202692,2023-24,00,1610612752,NYK,32.0,2,0,39.0,8,22,0.364,5,12,0.417,6,6,1.0,1,2,3,3,0,0,4,2,27
202692,2023-24,00,0,TOT,32.0,45,0,940.0,168,428,0.393,104,259,0.402,127,140,0.907,17,96,113,71,21,11,36,66,567
203493,2023-24,00,1610612745,HOU,32.0,22,0,206.0,20,47,0.426,15,36,0.417,1,1,1.0,3,30,33,10,4,2,5,11,56
1641723,2023-24,00,1610612737,ATL,20.0,4,0,22.0,2,8,0.25,2,6,0.333,1,2,0.5,2,4,6,1,0,0,0,1,7
1628418,2023-24,00,1610612748,MIA,26.0,25,3,259.0,44,77,0.571,0,4,0.0,18,22,0.818,25,52,77,15,6,5,15,26,106
1628973,2023-24,00,1610612752,NYK,27.0,51,51,1830.0,500,1038,0.482,134,330,0.406,267,320,0.834,29,169,198,330,46,10,120,105,1401
1628972,2023-24,00,1610612750,MIN,24.0,37,3,410.0,52,118,0.441,31,84,0.369,19,22,0.864,14,58,72,35,8,2,18,26,154
1628972,2023-24,00,1610612765,DET,24.0,2,0,37.0,5,12,0.417,3,8,0.375,2,2,1.0,1,5,6,4,0,0,0,2,15
1628972,2023-24,00,0,TOT,24.0,39,3,447.0,57,130,0.438,34,92,0.37,21,24,0.875,15,63,78,39,8,2,18,28,169
1629718,2023-24,00,1610612752,NYK,27.0,5,0,29.0,2,9,0.222,2,6,0.333,0,0,0.0,1,1,2,0,0,2,2,5,6
1630535,2023-24,00,1610612742,DAL,22.0,6,0,40.0,5,11,0.455,1,3,0.333,4,9,0.444,3,6,9,4,0,4,4,5,15
1629650,2023-24,00,1610612757,POR,24.0,9,4,82.0,9,21,0.429,0,0,0.0,0,4,0.0,18,28,46,2,2,3,4,11,18
1641738,2023-24,00,1610612746,LAC,24.0,32,0,279.0,23,62,0.371,12,39,0.308,1,2,0.5,10,34,44,17,6,3,7,40,59
1631112,2023-24,00,1610612754,IND,20.0,5,0,20.0,3,6,0.5,0,1,0.0,4,6,0.667,2,0,2,2,0,0,0,4,10
1627759,2023-24,00,1610612738,BOS,27.0,50,50,1670.0,426,865,0.492,97,284,0.342,150,209,0.718,55,218,273,187,54,28,124,133,1099
1628971,2023-24,00,1610612754,IND,27.0,33,33,981.0,149,314,0.475,33,101,0.327,67,82,0.817,25,129,154,100,35,8,41,81,398
1628971,2023-24,00,1610612761,TOR,27.0,13,5,338.0,49,107,0.458,8,26,0.308,16,16,1.0,15,44,59,27,12,7,14,27,122
1628971,2023-24,00,0,TOT,27.0,46,38,1319.0,198,421,0.47,41,127,0.323,83,98,0.847,40,173,213,127,47,15,55,108,520
1628415,2023-24,00,1610612745,HOU,28.0,44,44,1378.0,223,492,0.453,89,218,0.408,86,102,0.843,32,117,149,71,40,6,63,158,621
1629717,2023-24,00,1610612751,BKN,25.0,10,0,104.0,15,46,0.326,11,32,0.344,1,2,0.5,7,11,18,5,1,1,3,3,42
1627763,2023-24,00,1610612757,POR,31.0,39,25,1121.0,218,496,0.44,82,199,0.412,95,116,0.819,28,120,148,214,27,8,60,58,613
1629052,2023-24,00,1610612738,BOS,25.0,35,0,380.0,43,94,0.457,11,38,0.289,31,47,0.66,36,62,98,24,13,2,11,36,128
1628970,2023-24,00,1610612766,CHA,25.0,42,40,1559.0,347,746,0.465,102,277,0.368,113,132,0.856,37,265,302,142,45,23,83,77,909
1628969,2023-24,00,1610612751,BKN,27.0,53,53,1874.0,408,899,0.454,136,366,0.372,208,251,0.829,44,214,258,195,50,23,119,84,1160
1631128,2023-24,00,1610612743,DEN,22.0,54,0,1022.0,137,309,0.443,35,98,0.357,69,93,0.742,43,145,188,74,21,20,36,81,378
1631103,2023-24,00,1610612759,SAS,20.0,49,21,990.0,156,372,0.419,44,150,0.293,27,29,0.931,16,79,95,110,19,5,55,60,383
1630547,2023-24,00,1610612766,CHA,23.0,14,0,81.0,18,41,0.439,13,30,0.433,1,2,0.5,1,8,9,6,1,1,2,3,50
1628449,2023-24,00,1610612761,TOR,31.0,45,0,630.0,96,198,0.485,29,88,0.33,60,79,0.759,54,129,183,19,13,20,22,61,281
1630527,2023-24,00,1610612746,LAC,22.0,15,0,110.0,22,54,0.407,6,18,0.333,11,12,0.917,7,7,14,5,2,2,5,14,61
1626164,2023-24,00,1610612756,PHX,27.0,44,44,1591.0,430,859,0.501,98,259,0.378,272,313,0.869,30,176,206,314,41,18,114,134,1230
1629716,2023-24,00,1610612749,MIL,25.0,2,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
1629626,2023-24,00,1610612756,PHX,24.0,17,0,144.0,27,41,0.659,3,11,0.273,5,6,0.833,11,32,43,8,4,9,9,15,62
202711,2023-24,00,1610612765,DET,34.0,28,27,921.0,199,425,0.468,86,207,0.415,81,104,0.779,13,81,94,71,23,4,63,57,565
202711,2023-24,00,1610612752,NYK,34.0,2,0,56.0,10,23,0.435,3,11,0.273,3,5,0.6,0,7,7,1,1,1,1,4,26
202711,2023-24,00,0,TOT,34.0,30,27,977.0,209,448,0.467,89,218,0.408,84,109,0.771,13,88,101,72,24,5,64,61,591
203992,2023-24,00,1610612737,ATL,31.0,52,8,1505.0,316,732,0.432,163,438,0.372,89,98,0.908,31,137,168,143,65,14,58,125,884
1641778,2023-24,00,1610612766,CHA,24.0,22,3,218.0,17,39,0.436,7,15,0.467,9,14,0.643,8,30,38,18,5,6,5,15,50
1641710,2023-24,00,1610612753,ORL,20.0,49,29,883.0,87,176,0.494,24,63,0.381,41,63,0.651,24,81,105,77,26,17,43,92,239
202687,2023-24,00,1610612763,MEM,31.0,30,27,718.0,67,119,0.563,0,0,0.0,22,46,0.478,57,134,191,51,10,34,38,82,156
1641931,2023-24,00,1610612741,CHI,24.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1629048,2023-24,00,1610612753,ORL,24.0,45,31,832.0,112,181,0.619,2,10,0.2,47,71,0.662,97,156,253,68,27,63,32,93,273
1630180,2023-24,00,1610612737,ATL,24.0,53,41,1725.0,242,572,0.423,94,299,0.314,139,168,0.827,138,212,350,78,47,7,44,81,717
201976,2023-24,00,1610612755,PHI,35.0,47,5,919.0,104,241,0.432,35,109,0.321,51,63,0.81,30,115,145,144,24,18,49,83,294
201976,2023-24,00,1610612749,MIL,35.0,3,0,44.0,5,13,0.385,4,6,0.667,0,0,0.0,0,4,4,10,2,0,4,6,14
201976,2023-24,00,0,TOT,35.0,50,5,963.0,109,254,0.429,39,115,0.339,51,63,0.81,30,119,149,154,26,18,53,89,308
202722,2023-24,00,1610612760,OKC,31.0,15,0,91.0,10,26,0.385,10,24,0.417,14,15,0.933,2,8,10,9,3,3,1,10,44
202722,2023-24,00,1610612766,CHA,31.0,2,0,23.0,4,11,0.364,4,11,0.364,0,0,0.0,0,2,2,1,2,0,0,2,12
202722,2023-24,00,0,TOT,31.0,17,0,114.0,14,37,0.378,14,35,0.4,14,15,0.933,2,10,12,10,5,3,1,12,56
1630699,2023-24,00,1610612749,MIL,23.0,40,1,568.0,71,149,0.477,27,69,0.391,19,28,0.679,22,70,92,29,12,6,27,51,188
1627736,2023-24,00,1610612749,MIL,27.0,53,53,1565.0,219,464,0.472,153,341,0.449,16,25,0.64,36,174,210,73,41,6,38,107,607
203078,2023-24,00,1610612756,PHX,30.0,30,30,979.0,214,432,0.495,49,135,0.363,69,89,0.775,25,103,128,135,27,8,73,78,546
201587,2023-24,00,1610612746,LAC,35.0,3,0,54.0,3,8,0.375,2,7,0.286,0,0,0.0,0,7,7,5,3,4,1,5,8
201587,2023-24,00,1610612755,PHI,35.0,31,27,792.0,67,127,0.528,42,90,0.467,9,14,0.643,42,82,124,73,20,21,20,63,185
201587,2023-24,00,0,TOT,35.0,34,27,846.0,70,135,0.519,44,97,0.454,9,14,0.643,42,89,131,78,23,25,21,68,193
1628966,2023-24,00,1610612756,PHX,28.0,39,8,597.0,64,150,0.427,20,64,0.313,26,36,0.722,30,71,101,34,22,20,13,33,174
1628966,2023-24,00,1610612751,BKN,28.0,1,0,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
1628966,2023-24,00,0,TOT,28.0,40,8,601.0,65,151,0.43,20,64,0.313,26,36,0.722,30,71,101,34,22,20,13,33,176
1641734,2023-24,00,1610612739,CLE,20.0,10,0,76.0,6,25,0.24,5,20,0.25,1,2,0.5,1,9,10,6,1,2,1,5,18
1629646,2023-24,00,1610612759,SAS,23.0,19,0,205.0,29,40,0.725,0,1,0.0,5,6,0.833,23,53,76,21,8,17,15,31,63
1629628,2023-24,00,1610612752,NYK,23.0,26,26,767.0,164,388,0.423,43,130,0.331,103,124,0.831,19,92,111,63,12,9,47,45,474
1629628,2023-24,00,1610612761,TOR,23.0,18,18,606.0,142,258,0.55,25,68,0.368,58,89,0.652,20,102,122,64,12,7,36,50,367
1629628,2023-24,00,0,TOT,23.0,44,44,1373.0,306,646,0.474,68,198,0.343,161,213,0.756,39,194,233,127,24,16,83,95,841
1630567,2023-24,00,1610612761,TOR,22.0,54,54,1899.0,399,847,0.471,98,274,0.358,178,230,0.774,126,310,436,320,66,79,143,110,1074
203084,2023-24,00,1610612758,SAC,31.0,53,53,1579.0,222,463,0.479,101,256,0.395,95,116,0.819,43,111,154,63,38,8,37,67,640
1631230,2023-24,00,1610612759,SAS,20.0,23,1,307.0,40,84,0.476,3,7,0.429,22,34,0.647,33,51,84,26,9,12,5,33,105
1630625,2023-24,00,1610612738,BOS,24.0,24,1,171.0,19,51,0.373,2,16,0.125,16,20,0.8,12,23,35,19,5,3,10,20,56
1630625,2023-24,00,1610612757,POR,24.0,2,0,51.0,9,22,0.409,2,7,0.286,8,11,0.727,1,7,8,6,1,0,6,2,28
1630625,2023-24,00,0,TOT,24.0,26,1,222.0,28,73,0.384,4,23,0.174,24,31,0.774,13,30,43,25,6,3,16,22,84
1630217,2023-24,00,1610612763,MEM,25.0,37,37,1277.0,330,696,0.474,123,320,0.384,121,140,0.864,34,135,169,196,38,20,99,106,904
1631094,2023-24,00,1610612753,ORL,21.0,54,54,1888.0,436,957,0.456,79,223,0.354,278,396,0.702,61,310,371,284,57,29,162,108,1229
1628964,2023-24,00,1610612755,PHI,25.0,31,0,329.0,51,102,0.5,12,27,0.444,16,25,0.64,45,71,116,19,12,30,21,46,130
1630163,2023-24,00,1610612766,CHA,22.0,22,22,711.0,183,423,0.433,70,197,0.355,90,104,0.865,29,84,113,176,40,4,83,79,526
1631116,2023-24,00,1610612764,WAS,21.0,17,0,123.0,16,41,0.39,10,22,0.455,8,12,0.667,7,29,36,7,1,3,6,20,50
1641735,2023-24,00,1610612766,CHA,19.0,3,0,15.0,2,7,0.286,0,3,0.0,1,2,0.5,2,0,2,1,0,0,1,0,5
1628963,2023-24,00,1610612765,DET,24.0,26,10,478.0,107,181,0.591,1,6,0.167,50,61,0.82,46,72,118,27,5,14,29,40,265
1628963,2023-24,00,1610612764,WAS,24.0,10,4,235.0,54,94,0.574,1,4,0.25,29,44,0.659,38,43,81,13,6,6,17,28,138
1628963,2023-24,00,0,TOT,24.0,36,14,714.0,161,275,0.585,2,10,0.2,79,105,0.752,84,115,199,40,11,20,46,68,403
1628962,2023-24,00,1610612756,PHX,24.0,13,0,103.0,16,22,0.727,0,0,0.0,3,11,0.273,11,20,31,3,0,6,4,17,35
1629028,2023-24,00,1610612757,POR,25.0,36,36,1152.0,236,418,0.565,0,0,0.0,38,47,0.809,112,268,380,59,36,28,63,78,510
1630166,2023-24,00,1610612764,WAS,23.0,53,53,1481.0,262,504,0.52,56,143,0.392,120,164,0.732,51,288,339,202,44,23,106,134,700
1627853,2023-24,00,1610612752,NYK,29.0,20,0,45.0,0,6,0.0,0,6,0.0,0,0,0.0,0,8,8,4,2,0,2,5,0
1628384,2023-24,00,1610612761,TOR,26.0,27,27,900.0,157,321,0.489,61,163,0.374,33,46,0.717,24,82,106,72,28,13,43,62,408
1628384,2023-24,00,1610612752,NYK,26.0,14,14,500.0,81,157,0.516,25,64,0.391,32,38,0.842,15,50,65,21,25,15,19,34,219
1628384,2023-24,00,0,TOT,26.0,41,41,1401.0,238,478,0.498,86,227,0.379,65,84,0.774,39,132,171,93,53,28,62,96,627
1630175,2023-24,00,1610612753,ORL,23.0,53,0,1216.0,214,499,0.429,57,174,0.328,145,173,0.838,48,168,216,163,43,21,94,130,630
203648,2023-24,00,1610612749,MIL,31.0,23,0,106.0,11,21,0.524,0,1,0.0,0,0,0.0,5,4,9,12,3,4,10,20,22
203507,2023-24,00,1610612749,MIL,29.0,53,53,1851.0,611,1000,0.611,24,94,0.255,381,582,0.655,136,466,602,334,73,58,187,158,1627
203937,2023-24,00,1610612750,MIN,30.0,54,2,1180.0,128,274,0.467,7,32,0.219,70,100,0.7,42,143,185,220,44,29,66,80,333
1630631,2023-24,00,1610612740,NOP,25.0,36,0,594.0,89,213,0.418,46,125,0.368,25,37,0.676,14,63,77,64,39,11,25,52,249
1628386,2023-24,00,1610612739,CLE,25.0,47,47,1438.0,302,468,0.645,0,4,0.0,130,174,0.747,168,331,499,130,36,55,85,106,734
1628960,2023-24,00,1610612756,PHX,28.0,48,48,1585.0,209,405,0.516,122,250,0.488,79,89,0.888,31,161,192,150,40,30,65,103,619
1629638,2023-24,00,1610612750,MIN,25.0,54,16,1247.0,138,318,0.434,80,209,0.383,29,38,0.763,21,83,104,139,47,27,52,101,385
1630583,2023-24,00,1610612763,MEM,23.0,42,16,1037.0,168,392,0.429,72,208,0.346,35,58,0.603,48,188,236,86,28,28,47,61,443
1630534,2023-24,00,1610612762,UTA,23.0,51,10,1003.0,106,249,0.426,47,142,0.331,15,20,0.75,35,91,126,47,27,29,34,66,274
1630534,2023-24,00,1610612761,TOR,23.0,2,0,37.0,4,17,0.235,0,8,0.0,2,3,0.667,2,2,4,1,1,0,2,3,10
1630534,2023-24,00,0,TOT,23.0,53,10,1040.0,110,266,0.414,47,150,0.313,17,23,0.739,37,93,130,48,28,29,36,69,284
1628389,2023-24,00,1610612748,MIA,26.0,44,44,1516.0,335,661,0.507,1,11,0.091,216,277,0.78,100,366,466,184,46,43,107,109,887
1630173,2023-24,00,1610612761,TOR,24.0,25,0,437.0,78,170,0.459,13,47,0.277,24,42,0.571,50,86,136,44,16,12,29,40,193
1630173,2023-24,00,1610612752,NYK,24.0,22,8,540.0,72,136,0.529,5,22,0.227,11,15,0.733,64,89,153,16,13,24,20,47,160
1630173,2023-24,00,0,TOT,24.0,47,8,976.0,150,306,0.49,18,69,0.261,35,57,0.614,114,175,289,60,29,36,49,87,353
